FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0001";508;258;"50,79%";250;"49,21%";241;"47,44%";"93,41%";5;"0,98%";"1,94%";12;"2,36%";"4,65%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";16;"3,15%";"6,64%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";16;"3,15%";"6,64%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";83;"16,34%";"34,44%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";9;"1,77%";"3,73%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";5;"0,98%";"2,07%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";30;"5,91%";"12,45%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";2;"0,39%";"0,83%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";3;"0,59%";"1,24%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";5;"0,98%";"2,07%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";15;"2,95%";"6,22%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";0;"0,00%";"0,00%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";0;"0,00%";"0,00%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";2;"0,39%";"0,83%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";40;"7,87%";"16,60%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";5;"0,98%";"2,07%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";0;"0,00%";"0,00%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";8;"1,57%";"3,32%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";2;"0,39%";"0,83%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";0;"0,00%";"0,00%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0005";674;350;"51,93%";324;"48,07%";333;"49,41%";"95,14%";4;"0,59%";"1,14%";13;"1,93%";"3,71%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";20;"2,97%";"6,01%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";20;"2,97%";"6,01%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";128;"18,99%";"38,44%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";12;"1,78%";"3,60%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";4;"0,59%";"1,20%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";59;"8,75%";"17,72%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";0;"0,00%";"0,00%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";2;"0,30%";"0,60%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";1;"0,15%";"0,30%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";14;"2,08%";"4,20%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";1;"0,15%";"0,30%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";0;"0,00%";"0,00%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";0;"0,00%";"0,00%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";46;"6,82%";"13,81%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";12;"1,78%";"3,60%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";3;"0,45%";"0,90%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";4;"0,59%";"1,20%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";6;"0,89%";"1,80%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";1;"0,15%";"0,30%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0006";650;327;"50,31%";323;"49,69%";298;"45,85%";"91,13%";8;"1,23%";"2,45%";21;"3,23%";"6,42%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";12;"1,85%";"4,03%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";12;"1,85%";"4,03%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";130;"20,00%";"43,62%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";9;"1,38%";"3,02%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";5;"0,77%";"1,68%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";42;"6,46%";"14,09%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";0;"0,00%";"0,00%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";1;"0,15%";"0,34%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";1;"0,15%";"0,34%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";24;"3,69%";"8,05%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";0;"0,00%";"0,00%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";0;"0,00%";"0,00%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";2;"0,31%";"0,67%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";43;"6,62%";"14,43%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";3;"0,46%";"1,01%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";0;"0,00%";"0,00%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";10;"1,54%";"3,36%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";3;"0,46%";"1,01%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";1;"0,15%";"0,34%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0007";649;365;"56,24%";284;"43,76%";338;"52,08%";"92,60%";6;"0,92%";"1,64%";21;"3,24%";"5,75%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";12;"1,85%";"3,55%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";26;"4,01%";"7,69%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";106;"16,33%";"31,36%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";12;"1,85%";"3,55%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";6;"0,92%";"1,78%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";61;"9,40%";"18,05%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";1;"0,15%";"0,30%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";1;"0,15%";"0,30%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";1;"0,15%";"0,30%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";23;"3,54%";"6,80%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";2;"0,31%";"0,59%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";0;"0,00%";"0,00%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";0;"0,00%";"0,00%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";60;"9,24%";"17,75%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";7;"1,08%";"2,07%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";0;"0,00%";"0,00%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";16;"2,47%";"4,73%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";4;"0,62%";"1,18%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";0;"0,00%";"0,00%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0008";475;265;"55,79%";210;"44,21%";252;"53,05%";"95,09%";7;"1,47%";"2,64%";6;"1,26%";"2,26%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";14;"2,95%";"5,56%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";10;"2,11%";"3,97%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";109;"22,95%";"43,25%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";18;"3,79%";"7,14%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";5;"1,05%";"1,98%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";34;"7,16%";"13,49%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";0;"0,00%";"0,00%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";2;"0,42%";"0,79%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";0;"0,00%";"0,00%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";12;"2,53%";"4,76%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";2;"0,42%";"0,79%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";1;"0,21%";"0,40%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";1;"0,21%";"0,40%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";29;"6,11%";"11,51%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";4;"0,84%";"1,59%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";3;"0,63%";"1,19%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";3;"0,63%";"1,19%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";5;"1,05%";"1,98%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";0;"0,00%";"0,00%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
