FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0001";508;258;"50,79%";250;"49,21%";241;"47,44%";"93,41%";5;"0,98%";"1,94%";12;"2,36%";"4,65%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";16;"3,15%";"6,64%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";16;"3,15%";"6,64%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";83;"16,34%";"34,44%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";9;"1,77%";"3,73%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";5;"0,98%";"2,07%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";30;"5,91%";"12,45%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";2;"0,39%";"0,83%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";3;"0,59%";"1,24%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";5;"0,98%";"2,07%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";15;"2,95%";"6,22%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";0;"0,00%";"0,00%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";0;"0,00%";"0,00%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";2;"0,39%";"0,83%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";40;"7,87%";"16,60%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";5;"0,98%";"2,07%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";0;"0,00%";"0,00%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";8;"1,57%";"3,32%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";2;"0,39%";"0,83%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";0;"0,00%";"0,00%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0009";537;301;"56,05%";236;"43,95%";282;"52,51%";"93,69%";4;"0,74%";"1,33%";15;"2,79%";"4,98%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";17;"3,17%";"6,03%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";13;"2,42%";"4,61%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";113;"21,04%";"40,07%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";12;"2,23%";"4,26%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";5;"0,93%";"1,77%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";37;"6,89%";"13,12%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";0;"0,00%";"0,00%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";1;"0,19%";"0,35%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";1;"0,19%";"0,35%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";18;"3,35%";"6,38%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";5;"0,93%";"1,77%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";1;"0,19%";"0,35%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";4;"0,74%";"1,42%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";50;"9,31%";"17,73%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";0;"0,00%";"0,00%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";0;"0,00%";"0,00%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";5;"0,93%";"1,77%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";0;"0,00%";"0,00%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";0;"0,00%";"0,00%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0010";501;307;"61,28%";194;"38,72%";297;"59,28%";"96,74%";5;"1,00%";"1,63%";5;"1,00%";"1,63%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";15;"2,99%";"5,05%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";26;"5,19%";"8,75%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";68;"13,57%";"22,90%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";28;"5,59%";"9,43%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";3;"0,60%";"1,01%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";53;"10,58%";"17,85%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";2;"0,40%";"0,67%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";1;"0,20%";"0,34%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";0;"0,00%";"0,00%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";18;"3,59%";"6,06%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";2;"0,40%";"0,67%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";0;"0,00%";"0,00%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";5;"1,00%";"1,68%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";62;"12,38%";"20,88%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";2;"0,40%";"0,67%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";0;"0,00%";"0,00%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";9;"1,80%";"3,03%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";3;"0,60%";"1,01%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";0;"0,00%";"0,00%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0011";549;279;"50,82%";270;"49,18%";273;"49,73%";"97,85%";1;"0,18%";"0,36%";5;"0,91%";"1,79%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";23;"4,19%";"8,42%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";21;"3,83%";"7,69%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";66;"12,02%";"24,18%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";12;"2,19%";"4,40%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";1;"0,18%";"0,37%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";45;"8,20%";"16,48%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";1;"0,18%";"0,37%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";2;"0,36%";"0,73%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";3;"0,55%";"1,10%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";33;"6,01%";"12,09%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";2;"0,36%";"0,73%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";0;"0,00%";"0,00%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";6;"1,09%";"2,20%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";49;"8,93%";"17,95%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";4;"0,73%";"1,47%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";2;"0,36%";"0,73%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";2;"0,36%";"0,73%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";1;"0,18%";"0,37%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";0;"0,00%";"0,00%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
FE;"France entière";"72";Sarthe;"72154";"La Flèche";"0012";531;295;"55,56%";236;"44,44%";285;"53,67%";"96,61%";4;"0,75%";"1,36%";6;"1,13%";"2,03%";1;LDIV;"HUMANITE SOUVERAINE";"POUR UNE HUMANITE SOUVERAINE";0;"0,00%";"0,00%";0;2;LDIV;"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";"POUR UNE DEMOCRATIE REELLE : DECIDONS NOUS-MEMES !";0;"0,00%";"0,00%";0;3;LREC;"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";"LA FRANCE FIERE, MENEE PAR MARION MARECHAL ET SOUTENUE PAR ÉRIC ZEMMOUR";14;"2,64%";"4,91%";5;4;LFI;"LFI - UP";"LA FRANCE INSOUMISE - UNION POPULAIRE";11;"2,07%";"3,86%";9;5;LRN;"La FRANCE REVIENT";"LA FRANCE REVIENT ! AVEC JORDAN BARDELLA ET MARINE LE PEN";91;"17,14%";"31,93%";30;6;LVEC;"EUROPE ÉCOLOGIE";"EUROPE ÉCOLOGIE";11;"2,07%";"3,86%";5;7;LDIV;"FREE PALESTINE";"FREE PALESTINE";0;"0,00%";"0,00%";0;8;LDIV;"PARTI ANIMALISTE";"PARTI ANIMALISTE - LES ANIMAUX COMPTENT, VOTRE VOIX AUSSI";5;"0,94%";"1,75%";0;9;LEXG;"PARTI REVOLUTIONNAIRE COMMUNISTES";"PARTI REVOLUTIONNAIRE COMMUNISTES";0;"0,00%";"0,00%";0;10;LDIV;"PARTI PIRATE";"PARTI PIRATE";0;"0,00%";"0,00%";0;11;LENS;"BESOIN D'EUROPE";"BESOIN D'EUROPE";70;"13,18%";"24,56%";13;12;LDIV;PACE;"PACE - PARTI DES CITOYENS EUROPÉENS, POUR L'ARMÉE EUROPÉENNE, POUR L'EUROPE SOCIALE , POUR LA PLANÈTE !";0;"0,00%";"0,00%";0;13;LECO;ÉQUINOXE;"ÉQUINOXE : ÉCOLOGIE PRATIQUE ET RENOUVEAU DÉMOCRATIQUE";1;"0,19%";"0,35%";0;14;LECO;"ECOLOGIE POSITIVE";"ECOLOGIE POSITIVE ET TERRITOIRES";1;"0,19%";"0,35%";0;15;LDIV;"LISTE ASSELINEAU-FREXIT";"LISTE ASSELINEAU-FREXIT, POUR LE POUVOIR D'ACHAT ET POUR LA PAIX";3;"0,56%";"1,05%";0;16;LEXG;"PAIX ET DECROISSANCE";"PAIX ET DECROISSANCE";0;"0,00%";"0,00%";0;17;LDIV;"POUR UNE AUTRE EUROPE";"POUR UNE AUTRE EUROPE";0;"0,00%";"0,00%";0;18;LLR;"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";"LA DROITE POUR FAIRE ENTENDRE LA VOIX DE LA FRANCE EN EUROPE";18;"3,39%";"6,32%";6;19;LEXG;"LUTTE OUVRIERE";"LUTTE OUVRIERE - LE CAMP DES TRAVAILLEURS";3;"0,56%";"1,05%";0;20;LDVG;"CHANGER L'EUROPE";"CHANGER L'EUROPE";0;"0,00%";"0,00%";0;21;LDIV;NLP;"NOUS LE PEUPLE";0;"0,00%";"0,00%";0;22;LEXG;"URGENCE REVOLUTION !";"POUR UN MONDE SANS FRONTIERES NI PATRONS, URGENCE REVOLUTION !";0;"0,00%";"0,00%";0;23;LEXG;PPL;"""POUR LE PAIN, LA PAIX, LA LIBERTÉ !"" PRÉSENTÉE PAR LE PARTI DES TRAVAILLEURS";0;"0,00%";"0,00%";0;24;LEXD;"L'EUROPE CA SUFFIT !";"L'EUROPE CA SUFFIT !";2;"0,38%";"0,70%";0;25;LDIV;"PRENONS-NOUS EN MAIN";"NON ! PRENONS-NOUS EN MAINS";0;"0,00%";"0,00%";0;26;LEXD;"FORTERESSE EUROPE";"FORTERESSE EUROPE - LISTE D'UNITE NATIONALISTE";0;"0,00%";"0,00%";0;27;LUG;"REVEIL EUR";"RÉVEILLER L'EUROPE";43;"8,10%";"15,09%";13;28;LEXG;"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";"NON À L'UE ET À L'OTAN, COMMUNISTES POUR LA PAIX ET LE PROGRÈS SOCIAL";0;"0,00%";"0,00%";0;29;LDVD;AR;"ALLIANCE RURALE";3;"0,56%";"1,05%";0;30;LDIV;"FRANCE LIBRE";"FRANCE LIBRE";0;"0,00%";"0,00%";0;31;LDVG;"EUROPE TERRITOIRES ÉCOLOGIE";"EUROPE TERRITOIRES ÉCOLOGIE";1;"0,19%";"0,35%";0;32;LDIV;"LA RUCHE CITOYENNE";"LA RUCHE CITOYENNE";0;"0,00%";"0,00%";0;33;LCOM;"GAUCHE UNIE";"GAUCHE UNIE POUR LE MONDE DU TRAVAIL SOUTENUE PAR FABIEN ROUSSEL";5;"0,94%";"1,75%";0;34;LDIV;"DEFENDRE LES ENFANTS";"DEFENDRE LES ENFANTS";0;"0,00%";"0,00%";0;35;LECO;EAC;"ÉCOLOGIE AU CENTRE";3;"0,56%";"1,05%";0;36;LDIV;"DEMOCRATIE REPRESENTATIVE";"DEMOCRATIE REPRESENTATIVE";0;"0,00%";"0,00%";0;37;LDIV;ESPERANTO;"ESPERANTO LANGUE COMMUNE";0;"0,00%";"0,00%";0;38;LDIV;"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";"LIBERTÉ DÉMOCRATIQUE FRANÇAISE";0;"0,00%";"0,00%";0
